name,id,prelim_grades,midterm_grades,final_grades
alpha,1,94.96,95.26,92.22
aleph,2,94.96,95.26,92.78
beta,3,78.17,94.36,84.32
beth,4,78.17,81.37,84.64
cuprum,5,94.96,95.26,92.22
delta,6,84.83,92.49,83.58
eta,7,93.98,97.30,95.65
epsilon,8,60.79,68.00,83.87
foxtrot,9,94.31,82.00,84.15
gamma,10,96.41,82.00,84.15
geld,11,86.93,92.49,82.78
horus,12,78.17,94.36,84.32
iota,13,94.31,82.00,84.15
ixus,14,78.17,94.36,84.32
jakarta,15,84.83,92.49,82.78
koppa,16,84.83,87.69,83.87
lambda,17,93.98,97.30,95.65
mu,18,79.81,83.50,81.28
nu,19,75.41,82.00,82.55
neta,20,69.31,87.69,50.34
omicron,21,93.98,97.30,95.65
omega,22,79.81,83.50,81.28
phalanx,23,84.83,92.49,82.78
peta,24,94.96,95.26,92.22
pi,25,79.81,87.46,81.28
yotta,26,93.98,97.30,94.85
zeta,27,86.63,84.85,83.87
